ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20221129,4.95,5.04,4.95,5.02,4.98,0.04,0.8032,57155.1,28642.635
000570.SZ,20221128,4.93,5.01,4.92,4.98,5.01,-0.03,-0.5988,61612.1,30558.384
000570.SZ,20221125,5.07,5.08,4.99,5.01,5.11,-0.1,-1.9569,86448.99,43422.18
000570.SZ,20221124,5.0,5.18,5.0,5.11,4.98,0.13,2.6104,123526.68,62976.73
000570.SZ,20221123,5.02,5.05,4.91,4.98,5.01,-0.03,-0.5988,56187.0,27905.537
000570.SZ,20221122,5.02,5.08,4.95,5.01,5.04,-0.03,-0.5952,67651.03,33962.482
000570.SZ,20221121,4.96,5.08,4.94,5.04,4.96,0.08,1.6129,75873.56,38110.624
000570.SZ,20221118,5.03,5.07,4.96,4.96,5.03,-0.07,-1.3917,77672.25,38932.761
000570.SZ,20221117,5.01,5.1,4.97,5.03,5.15,-0.12,-2.3301,164405.2,82660.261
000570.SZ,20221116,4.94,5.38,4.93,5.15,4.93,0.22,4.4625,224609.49,115158.296
000570.SZ,20221115,4.89,4.94,4.85,4.93,4.88,0.05,1.0246,37682.51,18480.539
000570.SZ,20221114,4.93,4.97,4.86,4.88,4.98,-0.1,-2.008,61098.96,30043.889
000570.SZ,20221111,5.0,5.07,4.92,4.98,4.93,0.05,1.0142,61857.08,30798.08
000570.SZ,20221110,4.95,4.96,4.91,4.93,4.96,-0.03,-0.6048,43458.62,21434.059
000570.SZ,20221109,4.96,4.98,4.91,4.96,4.94,0.02,0.4049,43301.11,21441.118
000570.SZ,20221108,4.99,4.99,4.86,4.94,4.98,-0.04,-0.8032,54231.37,26703.764
000570.SZ,20221107,4.93,5.04,4.91,4.98,4.94,0.04,0.8097,64930.27,32331.204
000570.SZ,20221104,4.98,4.99,4.87,4.94,4.88,0.06,1.2295,76605.98,37720.498
000570.SZ,20221103,4.84,4.98,4.83,4.88,4.83,0.05,1.0352,67890.0,33249.156
000570.SZ,20221102,4.87,4.93,4.81,4.83,4.87,-0.04,-0.8214,79116.04,38469.864
000570.SZ,20221101,4.77,4.93,4.72,4.87,4.72,0.15,3.178,113108.81,54805.832
000570.SZ,20221031,4.52,4.84,4.51,4.72,4.42,0.3,6.7873,200483.64,94599.64
000570.SZ,20221028,4.6,4.65,4.38,4.42,4.62,-0.2,-4.329,71692.09,32157.035
000570.SZ,20221027,4.69,4.71,4.62,4.62,4.64,-0.02,-0.431,40310.0,18816.992
000570.SZ,20221026,4.6,4.69,4.6,4.64,4.63,0.01,0.216,54771.03,25493.295
000570.SZ,20221025,4.58,4.65,4.5,4.63,4.58,0.05,1.0917,49209.0,22595.96
000570.SZ,20221024,4.68,4.77,4.58,4.58,4.66,-0.08,-1.7167,67653.96,31460.453
000570.SZ,20221021,4.58,4.69,4.55,4.66,4.56,0.1,2.193,62363.01,28923.741
000570.SZ,20221020,4.55,4.61,4.49,4.56,4.56,0.0,0.0,56285.46,25611.731
000570.SZ,20221019,4.54,4.62,4.54,4.56,4.56,0.0,0.0,51957.81,23801.097
000570.SZ,20221018,4.58,4.6,4.52,4.56,4.53,0.03,0.6623,59449.13,27087.338
000570.SZ,20221017,4.44,4.57,4.4,4.53,4.47,0.06,1.3423,59212.25,26658.45
000570.SZ,20221014,4.4,4.49,4.4,4.47,4.4,0.07,1.5909,64780.0,28880.761
000570.SZ,20221013,4.38,4.49,4.36,4.4,4.4,0.0,0.0,66240.01,29243.312
000570.SZ,20221012,4.29,4.41,4.25,4.4,4.3,0.1,2.3256,76573.8,33133.44
000570.SZ,20221011,4.25,4.31,4.23,4.3,4.26,0.04,0.939,60711.83,25961.532
000570.SZ,20221010,4.44,4.44,4.24,4.26,4.44,-0.18,-4.0541,115074.94,49648.638
000570.SZ,20220930,4.89,4.91,4.44,4.44,4.93,-0.49,-9.9391,249444.47,113111.174
000570.SZ,20220929,5.32,5.37,4.91,4.93,5.34,-0.41,-7.6779,314257.97,159520.614
000570.SZ,20220928,5.45,5.49,5.25,5.34,5.46,-0.12,-2.1978,232475.96,123908.301
000570.SZ,20220927,5.18,5.66,5.18,5.46,5.19,0.27,5.2023,356577.3,194400.517
000570.SZ,20220926,5.07,5.58,5.02,5.19,5.11,0.08,1.5656,198709.59,104278.787
000570.SZ,20220923,5.25,5.33,5.09,5.11,5.3,-0.19,-3.5849,155096.59,80172.904
000570.SZ,20220922,5.26,5.39,5.26,5.3,5.38,-0.08,-1.487,178215.09,94688.353
000570.SZ,20220921,5.19,5.45,5.08,5.38,5.32,0.06,1.1278,299885.21,158662.608
000570.SZ,20220920,5.31,5.48,5.11,5.32,5.34,-0.02,-0.3745,383138.34,202880.971
000570.SZ,20220919,4.92,5.6,4.91,5.34,5.09,0.25,4.9116,492593.94,266715.082
000570.SZ,20220916,5.24,5.44,5.07,5.09,5.24,-0.15,-2.8626,215815.0,112697.931
000570.SZ,20220915,5.14,5.25,5.1,5.24,5.11,0.13,2.544,139921.88,72502.038
000570.SZ,20220914,5.11,5.18,5.05,5.11,5.16,-0.05,-0.969,55636.72,28503.979
000570.SZ,20220913,5.15,5.24,5.14,5.16,5.15,0.01,0.1942,56082.01,29085.221
000570.SZ,20220909,5.13,5.2,5.08,5.15,5.13,0.02,0.3899,57925.04,29698.365
000570.SZ,20220908,5.11,5.23,5.11,5.13,5.14,-0.01,-0.1946,74077.01,38367.934
000570.SZ,20220907,5.11,5.16,5.08,5.14,5.12,0.02,0.3906,62169.95,31836.831
000570.SZ,20220906,4.98,5.27,4.97,5.12,4.97,0.15,3.0181,77767.5,39615.83
000570.SZ,20220905,4.95,4.99,4.93,4.97,4.95,0.02,0.404,37314.0,18510.73
000570.SZ,20220902,4.89,4.96,4.86,4.95,4.88,0.07,1.4344,40134.23,19742.237
000570.SZ,20220901,4.98,5.01,4.85,4.88,4.97,-0.09,-1.8109,65985.0,32518.474
000570.SZ,20220831,5.1,5.12,4.95,4.97,5.09,-0.12,-2.3576,84237.08,42213.555
000570.SZ,20220830,5.2,5.22,5.06,5.09,5.2,-0.11,-2.1154,77149.0,39466.458
000570.SZ,20220829,5.05,5.2,4.99,5.2,5.04,0.16,3.1746,87077.99,44734.148
000570.SZ,20220826,5.12,5.15,5.01,5.04,5.12,-0.08,-1.5625,82611.0,42046.48
000570.SZ,20220825,5.2,5.22,5.06,5.12,5.17,-0.05,-0.9671,92647.37,47426.66
000570.SZ,20220824,5.4,5.4,5.16,5.17,5.37,-0.2,-3.7244,117384.0,61506.448
000570.SZ,20220823,5.32,5.45,5.3,5.37,5.34,0.03,0.5618,86163.98,46297.07
000570.SZ,20220822,5.4,5.41,5.31,5.34,5.42,-0.08,-1.476,109448.96,58562.087
000570.SZ,20220819,5.51,5.57,5.39,5.42,5.56,-0.14,-2.518,174070.0,95236.309
000570.SZ,20220818,5.54,5.68,5.43,5.56,5.57,-0.01,-0.1795,221960.42,123125.358
000570.SZ,20220817,5.39,5.65,5.36,5.57,5.4,0.17,3.1481,286250.35,158142.823
000570.SZ,20220816,5.43,5.43,5.34,5.4,5.38,0.02,0.3717,138767.0,74752.952
000570.SZ,20220815,5.23,5.44,5.18,5.38,5.25,0.13,2.4762,201429.72,107980.254
000570.SZ,20220812,5.22,5.27,5.18,5.25,5.21,0.04,0.7678,115078.7,60222.458
000570.SZ,20220811,5.13,5.22,5.09,5.21,5.11,0.1,1.9569,129828.7,67106.514
000570.SZ,20220810,5.1,5.17,5.08,5.11,5.13,-0.02,-0.3899,87832.51,44957.645
000570.SZ,20220809,5.21,5.28,5.11,5.13,5.17,-0.04,-0.7737,119238.0,61477.334
000570.SZ,20220808,5.1,5.19,5.02,5.17,5.11,0.06,1.1742,146665.7,75460.925
000570.SZ,20220805,5.1,5.23,5.06,5.11,5.15,-0.04,-0.7767,143547.44,73446.003
000570.SZ,20220804,5.1,5.15,4.94,5.15,5.04,0.11,2.1825,172417.47,87293.112
000570.SZ,20220803,5.0,5.3,5.0,5.04,5.02,0.02,0.3984,257035.14,132869.908
000570.SZ,20220802,5.36,5.39,4.99,5.02,5.5,-0.48,-8.7273,309570.74,158793.972
000570.SZ,20220801,5.43,5.53,5.32,5.5,5.44,0.06,1.1029,267044.26,145038.393
000570.SZ,20220729,5.55,5.58,5.34,5.44,5.54,-0.1,-1.8051,326288.0,177419.971
000570.SZ,20220728,5.67,5.72,5.5,5.54,5.61,-0.07,-1.2478,417677.27,232671.229
000570.SZ,20220727,5.52,5.77,5.44,5.61,5.71,-0.1,-1.7513,723416.28,404933.707
000570.SZ,20220726,5.49,5.98,5.27,5.71,5.44,0.27,4.9632,1055494.28,612135.595
000570.SZ,20220725,5.92,5.92,5.44,5.44,5.84,-0.4,-6.8493,741561.24,415486.87
000570.SZ,20220722,5.26,5.84,5.26,5.84,5.31,0.53,9.9812,635304.08,362479.96
000570.SZ,20220721,5.18,5.34,5.11,5.31,5.2,0.11,2.1154,204039.91,106936.271
000570.SZ,20220720,5.16,5.21,5.12,5.2,5.19,0.01,0.1927,76882.27,39708.11
000570.SZ,20220719,5.12,5.2,5.08,5.19,5.09,0.1,1.9646,104015.01,53641.822
000570.SZ,20220718,5.0,5.13,4.97,5.09,4.99,0.1,2.004,94509.38,47910.103
000570.SZ,20220715,5.15,5.31,4.95,4.99,5.24,-0.25,-4.771,182365.94,92768.482
000570.SZ,20220714,5.08,5.48,4.96,5.24,5.05,0.19,3.7624,314668.37,165533.842
000570.SZ,20220713,4.85,5.07,4.82,5.05,4.85,0.2,4.1237,115220.2,57672.154
000570.SZ,20220712,4.93,4.99,4.85,4.85,4.93,-0.08,-1.6227,70687.0,34778.561
000570.SZ,20220711,5.05,5.08,4.86,4.93,5.05,-0.12,-2.3762,107888.61,53246.568
000570.SZ,20220708,5.07,5.15,5.03,5.05,5.07,-0.02,-0.3945,77840.04,39494.833
000570.SZ,20220707,5.01,5.12,4.99,5.07,5.02,0.05,0.996,75313.54,38253.798
000570.SZ,20220706,5.09,5.17,5.01,5.02,5.14,-0.12,-2.3346,84721.72,43037.031
000570.SZ,20220705,5.17,5.21,5.08,5.14,5.24,-0.1,-1.9084,108602.5,55812.635
000570.SZ,20220704,5.06,5.35,4.99,5.24,5.06,0.18,3.5573,186387.63,96833.888
000570.SZ,20220701,5.08,5.08,4.97,5.06,5.08,-0.02,-0.3937,103806.05,52219.445
000570.SZ,20220630,5.15,5.2,5.03,5.08,5.1,-0.02,-0.3922,137559.58,70013.51
000570.SZ,20220629,5.34,5.34,5.08,5.1,5.4,-0.3,-5.5556,246691.0,128070.949
000570.SZ,20220628,5.3,5.43,5.2,5.4,5.37,0.03,0.5587,272933.1,145954.622
000570.SZ,20220627,5.28,5.44,5.21,5.37,5.28,0.09,1.7045,332852.81,176393.24
000570.SZ,20220624,5.58,5.75,5.27,5.28,5.48,-0.2,-3.6496,568506.8,311449.584
000570.SZ,20220623,4.96,5.48,4.93,5.48,4.98,0.5,10.0402,264924.31,143326.575
000570.SZ,20220622,5.1,5.15,4.97,4.98,5.25,-0.27,-5.1429,254522.98,128775.786
000570.SZ,20220621,5.08,5.29,4.92,5.25,5.13,0.12,2.3392,398718.45,201352.485
000570.SZ,20220620,5.14,5.51,5.04,5.13,5.27,-0.14,-2.6565,601597.37,316784.592
000570.SZ,20220617,4.82,5.27,4.82,5.27,4.79,0.48,10.0209,288756.05,150497.447
000570.SZ,20220616,4.68,4.8,4.66,4.79,4.91,-0.12,-2.444,324551.33,152972.859
000570.SZ,20220615,5.3,5.53,4.91,4.91,5.03,-0.12,-2.3857,581130.25,304688.111
000570.SZ,20220614,4.52,5.06,4.52,5.06,4.6,0.46,10.0,203724.93,100536.244
000570.SZ,20220613,4.7,4.7,4.55,4.6,4.66,-0.06,-1.2876,56798.02,26205.815
000570.SZ,20220610,4.6,4.74,4.54,4.66,4.62,0.04,0.8658,82992.69,38546.109
000570.SZ,20220609,4.6,4.64,4.51,4.62,4.59,0.03,0.6536,68993.26,31507.591
000570.SZ,20220608,4.62,4.65,4.49,4.59,4.62,-0.03,-0.6494,59573.38,27236.114
000570.SZ,20220607,4.75,4.75,4.5,4.62,4.74,-0.12,-2.5316,75366.13,34838.894
000570.SZ,20220606,4.79,4.88,4.72,4.74,4.79,-0.05,-1.0438,66750.19,31879.206
000570.SZ,20220602,4.68,4.84,4.61,4.79,4.69,0.1,2.1322,95246.45,45084.979
000570.SZ,20220601,4.69,4.75,4.62,4.69,4.69,0.0,0.0,71387.0,33449.771
000570.SZ,20220531,4.62,4.7,4.58,4.69,4.65,0.04,0.8602,78887.21,36727.626
000570.SZ,20220530,4.58,4.74,4.54,4.65,4.5,0.15,3.3333,111604.11,51600.935
000570.SZ,20220527,4.49,4.66,4.45,4.5,4.48,0.02,0.4464,97223.98,44106.945
000570.SZ,20220526,4.4,4.5,4.35,4.48,4.4,0.08,1.8182,46121.61,20527.757
000570.SZ,20220525,4.29,4.42,4.28,4.4,4.3,0.1,2.3256,48911.76,21414.042
000570.SZ,20220524,4.44,4.55,4.29,4.3,4.47,-0.17,-3.8031,70088.1,30973.036
000570.SZ,20220523,4.29,4.51,4.29,4.47,4.34,0.13,2.9954,59745.1,26531.604
000570.SZ,20220520,4.31,4.36,4.27,4.34,4.3,0.04,0.9302,31310.5,13533.391
000570.SZ,20220519,4.18,4.31,4.18,4.3,4.25,0.05,1.1765,35701.99,15240.458
000570.SZ,20220518,4.18,4.29,4.16,4.25,4.17,0.08,1.9185,43043.42,18261.74
000570.SZ,20220517,4.16,4.21,4.11,4.17,4.18,-0.01,-0.2392,23910.5,9931.76
000570.SZ,20220516,4.22,4.22,4.15,4.18,4.18,0.0,0.0,29988.0,12572.937
000570.SZ,20220513,4.15,4.19,4.12,4.18,4.14,0.04,0.9662,27414.0,11410.175
000570.SZ,20220512,4.1,4.15,4.07,4.14,4.09,0.05,1.2225,25671.0,10580.035
000570.SZ,20220511,4.14,4.21,4.09,4.09,4.15,-0.06,-1.4458,35096.01,14608.72
000570.SZ,20220510,4.1,4.16,4.07,4.15,4.13,0.02,0.4843,21887.01,9031.182
000570.SZ,20220509,4.05,4.16,4.03,4.13,4.05,0.08,1.9753,24989.24,10288.338
000570.SZ,20220506,4.09,4.09,4.01,4.05,4.14,-0.09,-2.1739,26070.2,10544.287
000570.SZ,20220505,4.07,4.16,4.04,4.14,4.08,0.06,1.4706,30149.77,12428.324
000570.SZ,20220429,3.99,4.11,3.98,4.08,3.96,0.12,3.0303,37426.0,15197.58
000570.SZ,20220428,4.0,4.02,3.88,3.96,4.01,-0.05,-1.2469,29241.7,11544.142
000570.SZ,20220427,3.85,4.03,3.84,4.01,3.88,0.13,3.3505,36427.83,14375.751
000570.SZ,20220426,4.09,4.12,3.85,3.88,3.99,-0.11,-2.7569,43277.69,17229.017
000570.SZ,20220425,4.34,4.35,3.98,3.99,4.41,-0.42,-9.5238,67898.58,28232.752
000570.SZ,20220422,4.49,4.49,4.34,4.41,4.49,-0.08,-1.7817,47592.73,20926.845
000570.SZ,20220421,4.66,4.67,4.47,4.49,4.68,-0.19,-4.0598,41412.63,18888.139
000570.SZ,20220420,4.75,4.76,4.67,4.68,4.74,-0.06,-1.2658,25858.67,12191.784
000570.SZ,20220419,4.72,4.75,4.68,4.74,4.72,0.02,0.4237,26596.03,12543.54
000570.SZ,20220418,4.66,4.74,4.57,4.72,4.66,0.06,1.2876,30384.0,14184.359
000570.SZ,20220415,4.79,4.79,4.66,4.66,4.78,-0.12,-2.5105,47575.0,22347.859
000570.SZ,20220414,4.8,4.84,4.77,4.78,4.8,-0.02,-0.4167,34981.0,16800.706
000570.SZ,20220413,4.98,4.98,4.78,4.8,5.01,-0.21,-4.1916,73781.76,35708.485
000570.SZ,20220412,4.94,5.02,4.88,5.01,4.95,0.06,1.2121,43719.23,21627.568
000570.SZ,20220411,5.08,5.09,4.92,4.95,5.08,-0.13,-2.5591,37135.0,18568.771
000570.SZ,20220408,5.04,5.1,4.99,5.08,5.04,0.04,0.7937,39801.7,20090.302
000570.SZ,20220407,5.13,5.13,5.03,5.04,5.14,-0.1,-1.9455,36275.96,18401.606
000570.SZ,20220406,5.03,5.15,5.01,5.14,5.04,0.1,1.9841,49645.5,25355.378
000570.SZ,20220401,5.06,5.12,5.01,5.04,5.1,-0.06,-1.1765,46424.01,23448.242
000570.SZ,20220331,5.07,5.14,5.06,5.1,5.07,0.03,0.5917,51033.61,26072.604
000570.SZ,20220330,5.02,5.08,5.0,5.07,5.01,0.06,1.1976,34342.0,17328.561
000570.SZ,20220329,5.08,5.09,4.99,5.01,5.06,-0.05,-0.9881,26945.96,13537.013
000570.SZ,20220328,5.05,5.09,4.96,5.06,5.06,0.0,0.0,33429.91,16791.766
000570.SZ,20220325,5.12,5.19,5.05,5.06,5.13,-0.07,-1.3645,104880.0,53708.928
000570.SZ,20220324,5.0,5.14,5.0,5.13,5.07,0.06,1.1834,66503.32,33825.385
000570.SZ,20220323,5.07,5.12,5.05,5.07,5.08,-0.01,-0.1969,27078.0,13754.924
000570.SZ,20220322,5.07,5.12,5.03,5.08,5.04,0.04,0.7937,30845.52,15638.306
000570.SZ,20220321,5.05,5.08,5.01,5.04,5.05,-0.01,-0.198,44652.78,22534.289
000570.SZ,20220318,4.91,5.06,4.9,5.05,4.94,0.11,2.2267,60055.63,30014.713
000570.SZ,20220317,4.93,5.0,4.89,4.94,4.91,0.03,0.611,57836.82,28627.697
000570.SZ,20220316,4.88,4.92,4.68,4.91,4.8,0.11,2.2917,51814.0,25062.214
000570.SZ,20220315,5.01,5.04,4.79,4.8,5.07,-0.27,-5.3254,63328.73,31194.548
000570.SZ,20220314,5.15,5.19,5.07,5.07,5.19,-0.12,-2.3121,36115.73,18508.247
000570.SZ,20220311,5.09,5.2,4.96,5.19,5.12,0.07,1.3672,42625.96,21675.443
000570.SZ,20220310,5.08,5.18,5.07,5.12,5.02,0.1,1.992,39520.51,20262.873
000570.SZ,20220309,5.13,5.18,4.82,5.02,5.13,-0.11,-2.1442,66658.0,33467.677
000570.SZ,20220308,5.3,5.32,5.12,5.13,5.3,-0.17,-3.2075,62457.05,32443.295
000570.SZ,20220307,5.33,5.36,5.27,5.3,5.34,-0.04,-0.7491,47283.51,25129.707
000570.SZ,20220304,5.4,5.45,5.32,5.34,5.41,-0.07,-1.2939,63696.0,34291.498
000570.SZ,20220303,5.36,5.44,5.36,5.41,5.37,0.04,0.7449,58701.94,31722.714
000570.SZ,20220302,5.32,5.38,5.3,5.37,5.34,0.03,0.5618,45908.53,24596.15
000570.SZ,20220301,5.31,5.34,5.27,5.34,5.27,0.07,1.3283,51421.5,27331.245
000570.SZ,20220228,5.33,5.34,5.18,5.27,5.32,-0.05,-0.9398,73857.84,38775.219
000570.SZ,20220225,5.31,5.39,5.31,5.32,5.32,0.0,0.0,65740.95,35190.18
000570.SZ,20220224,5.4,5.5,5.23,5.32,5.42,-0.1,-1.845,127077.5,68380.921
000570.SZ,20220223,5.5,5.55,5.39,5.42,5.38,0.04,0.7435,113542.8,61804.862
000570.SZ,20220222,5.35,5.41,5.31,5.38,5.38,0.0,0.0,60172.01,32226.238
000570.SZ,20220221,5.3,5.38,5.28,5.38,5.31,0.07,1.3183,58692.54,31394.608
000570.SZ,20220218,5.23,5.32,5.2,5.31,5.26,0.05,0.9506,41943.5,22100.715
000570.SZ,20220217,5.28,5.34,5.26,5.26,5.3,-0.04,-0.7547,45896.48,24286.452
000570.SZ,20220216,5.22,5.32,5.22,5.3,5.21,0.09,1.7274,47088.81,24888.043
000570.SZ,20220215,5.24,5.26,5.16,5.21,5.24,-0.03,-0.5725,38739.02,20196.793
000570.SZ,20220214,5.19,5.27,5.19,5.24,5.22,0.02,0.3831,37442.59,19601.507
000570.SZ,20220211,5.3,5.31,5.2,5.22,5.32,-0.1,-1.8797,55169.58,28931.357
000570.SZ,20220210,5.35,5.36,5.28,5.32,5.36,-0.04,-0.7463,53532.02,28454.728
000570.SZ,20220209,5.33,5.37,5.28,5.36,5.32,0.04,0.7519,60319.0,32216.583
000570.SZ,20220208,5.2,5.33,5.17,5.32,5.19,0.13,2.5048,79446.97,41896.368
000570.SZ,20220207,5.18,5.22,5.13,5.19,5.1,0.09,1.7647,49094.09,25436.399
000570.SZ,20220128,5.01,5.15,4.99,5.1,4.99,0.11,2.2044,63193.81,32174.696
000570.SZ,20220127,5.18,5.18,4.99,4.99,5.17,-0.18,-3.4816,83785.07,42472.56
000570.SZ,20220126,5.12,5.2,5.1,5.17,5.1,0.07,1.3725,38465.27,19813.174
000570.SZ,20220125,5.24,5.26,5.08,5.1,5.26,-0.16,-3.0418,70963.0,36534.635
000570.SZ,20220124,5.22,5.27,5.2,5.26,5.25,0.01,0.1905,38979.0,20431.083
000570.SZ,20220121,5.26,5.3,5.19,5.25,5.24,0.01,0.1908,48582.72,25545.524
000570.SZ,20220120,5.36,5.39,5.2,5.24,5.37,-0.13,-2.4209,81745.77,43133.269
000570.SZ,20220119,5.35,5.4,5.31,5.37,5.35,0.02,0.3738,63044.77,33759.234
000570.SZ,20220118,5.45,5.45,5.31,5.35,5.44,-0.09,-1.6544,86577.81,46410.429
000570.SZ,20220117,5.45,5.49,5.43,5.44,5.47,-0.03,-0.5484,112499.52,61299.07
000570.SZ,20220114,5.54,5.54,5.4,5.47,5.54,-0.07,-1.2635,100768.43,55098.188
000570.SZ,20220113,5.54,5.59,5.51,5.54,5.54,0.0,0.0,97714.84,54257.434
000570.SZ,20220112,5.52,5.55,5.5,5.54,5.52,0.02,0.3623,60544.95,33463.828
000570.SZ,20220111,5.51,5.56,5.48,5.52,5.51,0.01,0.1815,65211.37,35981.991
000570.SZ,20220110,5.47,5.57,5.46,5.51,5.49,0.02,0.3643,63924.17,35205.011
000570.SZ,20220107,5.6,5.65,5.47,5.49,5.56,-0.07,-1.259,123789.63,68846.765
000570.SZ,20220106,5.49,5.6,5.47,5.56,5.52,0.04,0.7246,132459.36,73622.082
000570.SZ,20220105,5.65,5.74,5.43,5.52,5.95,-0.43,-7.2269,359410.26,199983.586
000570.SZ,20220104,5.85,5.99,5.83,5.95,5.85,0.1,1.7094,69043.6,40946.69
000570.SZ,20211231,5.9,5.92,5.83,5.85,5.92,-0.07,-1.1824,57186.0,33518.375
000570.SZ,20211230,5.85,5.92,5.83,5.92,5.85,0.07,1.1966,34844.0,20540.886
000570.SZ,20211229,5.89,5.92,5.85,5.85,5.89,-0.04,-0.6791,38158.0,22466.327
000570.SZ,20211228,5.83,5.93,5.8,5.89,5.83,0.06,1.0292,42585.0,25025.775
000570.SZ,20211227,5.79,5.88,5.74,5.83,5.76,0.07,1.2153,34295.0,19943.966
000570.SZ,20211224,5.9,5.93,5.75,5.76,5.88,-0.12,-2.0408,66142.41,38427.283
000570.SZ,20211223,5.97,6.0,5.87,5.88,5.96,-0.08,-1.3423,65895.0,39109.006
000570.SZ,20211222,6.04,6.05,5.91,5.96,6.04,-0.08,-1.3245,72140.0,43029.702
000570.SZ,20211221,5.87,6.04,5.87,6.04,5.87,0.17,2.8961,60555.09,36254.435
000570.SZ,20211220,5.91,5.96,5.8,5.87,5.94,-0.07,-1.1785,74187.24,43728.742
000570.SZ,20211217,6.0,6.06,5.86,5.94,6.03,-0.09,-1.4925,139827.34,83387.792
000570.SZ,20211216,6.04,6.08,6.0,6.03,6.04,-0.01,-0.1656,83973.01,50584.037
000570.SZ,20211215,6.13,6.16,6.03,6.04,6.16,-0.12,-1.9481,85892.53,52395.086
000570.SZ,20211214,6.06,6.16,6.02,6.16,6.11,0.05,0.8183,91033.97,55599.333
000570.SZ,20211213,6.05,6.13,6.0,6.11,6.07,0.04,0.659,102592.95,62290.109
000570.SZ,20211210,6.3,6.31,6.07,6.07,6.38,-0.31,-4.8589,215663.01,132445.555
